,timestamp,open,high,low,close,volume
3138,2010-03-24,72.42,73.2,71.78,72.32,7700000
3139,2010-03-23,72.54,72.63,71.51,72.18,4985400
3140,2010-03-22,71.66,72.64,71.51,71.91,9013600
3141,2010-03-19,73.2,73.3,70.72,70.72,17722500
3142,2010-03-18,69.35,70.93,69.19,70.87,7433700
3143,2010-03-17,68.97,69.49,68.29,69.38,6004300
3144,2010-03-16,69.24,69.3149,68.3,68.72,7494400
3145,2010-03-15,69.37,69.77,68.52,69.4,7709000
3146,2010-03-12,70.48,70.49,69.25,69.83,5302100
3147,2010-03-11,70.08,70.43,69.15,70.07,7289500
3148,2010-03-10,68.14,70.48,68.03,70.01,10616500
3149,2010-03-09,67.57,68.34,67.35,67.79,7655900
3150,2010-03-08,68.01,68.01,67.13,67.24,5075600
3151,2010-03-05,66.06,68.04,66.03,67.93,8505600
3152,2010-03-04,65.09,65.8,64.85,65.55,7718700
3153,2010-03-03,64.58,64.97,64.05,64.45,4289400
3154,2010-03-02,64.64,65.33,64.36,64.44,4383200
3155,2010-03-01,63.05,64.33,63.0,64.0,5265600
3156,2010-02-26,63.09,63.88,63.03,63.16,4416000
3157,2010-02-25,62.72,62.97,62.0,62.87,5043100
3158,2010-02-24,63.0,63.7,62.64,63.48,3400400
3159,2010-02-23,63.81,64.17,62.25,62.77,6483800
3160,2010-02-22,63.58,64.47,63.19,63.97,6034100
3161,2010-02-19,62.65,64.34,62.65,63.59,7371100
3162,2010-02-18,61.78,63.01,61.72,62.89,4390300
3163,2010-02-17,61.39,62.0,61.0,61.82,4116200
3164,2010-02-16,60.42,61.29,59.9,61.26,4268700
3165,2010-02-12,59.87,59.92,58.93,59.65,5178300
3166,2010-02-11,59.75,60.75,58.94,60.59,4395800
3167,2010-02-10,59.71,60.05,58.94,59.54,4237100
3168,2010-02-09,58.62,60.43,58.39,59.74,8250900
3169,2010-02-08,58.33,58.9704,57.78,57.89,4724500
3170,2010-02-05,59.21,59.74,57.14,58.4,9675700
3171,2010-02-04,60.95,61.17,59.25,59.32,7490700
3172,2010-02-03,61.52,61.8,60.85,61.46,5480600
3173,2010-02-02,61.29,62.0,61.0,61.52,7862300
3174,2010-02-01,60.74,61.86,60.72,61.7,5919900
3175,2010-01-29,62.8,63.4,60.32,60.6,8725400
3176,2010-01-28,62.15,62.95,61.31,62.56,8862500
3177,2010-01-27,58.84,62.08,58.83,61.93,14758500
3178,2010-01-26,57.54,58.5,57.23,57.71,4552000
3179,2010-01-25,58.35,58.7464,57.5,57.78,3489900
3180,2010-01-22,58.62,59.17,57.7,57.77,4743300
3181,2010-01-21,60.3,61.26,58.9,59.2,5401300
3182,2010-01-20,60.33,60.57,58.53,60.2,5374100
3183,2010-01-19,60.6,61.01,59.96,60.65,5427100
3184,2010-01-15,61.53,61.56,60.21,60.82,5067300
3185,2010-01-14,61.03,61.62,60.78,61.56,3000400
3186,2010-01-13,60.61,61.7,60.35,61.16,4950400
3187,2010-01-12,60.07,61.2,59.91,60.43,5273800
3188,2010-01-11,61.95,62.09,60.51,60.87,5624900
3189,2010-01-08,61.54,61.78,60.86,61.6,7146600
3190,2010-01-07,59.51,62.31,59.02,62.2,14379100
3191,2010-01-06,58.23,59.99,57.88,59.78,8836500
3192,2010-01-05,56.25,58.28,56.0,58.02,8867800
3193,2010-01-04,55.72,56.39,54.8,56.18,6186700
3194,2009-12-31,55.0,55.22,54.05,54.13,2189400
3195,2009-12-30,54.86,55.29,54.75,54.96,2461000
3196,2009-12-29,55.34,55.46,55.14,55.21,2164000
3197,2009-12-28,55.33,55.55,54.89,55.14,2072200
3198,2009-12-24,55.26,55.56,55.11,55.48,1004000
3199,2009-12-23,55.41,55.65,54.92,54.96,3061900
3200,2009-12-22,54.38,55.37,54.31,55.1,3669800
3201,2009-12-21,53.36,54.5,53.36,54.3,3655800
3202,2009-12-18,54.7,54.74,53.1,53.44,8920500
3203,2009-12-17,54.9,55.4,54.41,54.47,5824200
3204,2009-12-16,56.11,56.14,54.45,55.13,7803800
3205,2009-12-15,56.37,56.37,55.33,55.67,7364800
3206,2009-12-14,56.02,56.56,55.82,56.05,4830600
3207,2009-12-11,55.47,55.8,55.12,55.6,7396600
3208,2009-12-10,55.65,56.39,54.72,55.01,5755600
3209,2009-12-09,55.75,55.8,55.11,55.47,3900100
3210,2009-12-08,55.99,56.22,55.06,55.66,4658500
3211,2009-12-07,55.2,55.95,54.9,55.82,4948800
3212,2009-12-04,54.75,55.45,53.62,54.68,5449900
3213,2009-12-03,53.99,54.41,53.51,53.77,3997600
3214,2009-12-02,54.04,54.57,53.26,53.78,5980000
3215,2009-12-01,52.75,54.22,52.75,53.72,6359000
3216,2009-11-30,52.43,52.69,51.78,52.41,5432200
3217,2009-11-27,51.35,52.811,51.0,52.45,3281400
3218,2009-11-25,51.97,52.95,51.83,52.93,3021500
3219,2009-11-24,52.08,52.63,50.95,51.97,3288200
3220,2009-11-23,52.5,53.0,52.32,52.63,3255300
3221,2009-11-20,51.12,51.89,51.07,51.7,4696400
3222,2009-11-19,51.54,51.8,50.75,51.43,3182700
3223,2009-11-18,52.59,52.64,51.45,52.02,4377300
3224,2009-11-17,52.42,52.69,51.7,52.53,3945400
3225,2009-11-16,51.0,52.52,50.88,52.48,5704600
3226,2009-11-13,49.98,50.94,49.72,50.68,3545300
3227,2009-11-12,50.62,50.92,50.09,50.28,3323500
3228,2009-11-11,50.78,51.42,50.544,50.68,3545800
3229,2009-11-10,51.07,51.07,50.13,50.32,4735600
3230,2009-11-09,50.01,51.48,49.89,51.35,4444100
3231,2009-11-06,49.71,49.98,49.314,49.68,3212400
3232,2009-11-05,48.49,49.86,48.32,49.77,4916000
3233,2009-11-04,48.28,48.9,47.8,48.07,5082000
3234,2009-11-03,48.27,48.27,48.27,48.27,4899700
3235,2009-11-02,47.82,48.41,47.33,48.27,5932500
3236,2009-10-30,48.7,48.81,47.66,47.8,8702600
3237,2009-10-29,48.31,49.13,47.8103,48.81,8301100
3238,2009-10-28,47.72,47.8,47.18,47.22,6909800
3239,2009-10-27,48.3,48.53,47.55,47.75,7044700
3240,2009-10-26,49.85,49.98,48.0,48.29,7427700
3241,2009-10-23,51.06,51.06,49.5,49.89,5856700
3242,2009-10-22,50.33,51.23,49.75,51.07,6375000
3243,2009-10-21,51.07,52.0,50.5,50.63,8115500
3244,2009-10-20,51.71,52.3,51.07,51.89,8189400
3245,2009-10-19,53.32,53.75,52.59,53.45,3841200
3246,2009-10-16,51.19,53.72,50.85,53.19,7431400
3247,2009-10-15,52.03,52.53,50.94,51.76,5684300
3248,2009-10-14,52.31,52.55,51.57,52.51,4646100
3249,2009-10-13,51.64,51.98,51.36,51.9,3023600
3250,2009-10-12,52.66,52.73,51.38,51.66,3974100
3251,2009-10-09,52.49,52.75,51.96,52.69,2589700
3252,2009-10-08,52.3,52.6,51.86,52.3,3190600
3253,2009-10-07,52.18,52.25,51.25,51.79,3659300
3254,2009-10-06,51.54,52.57,51.15,52.29,6244300
3255,2009-10-05,51.75,52.52,51.38,52.28,3083000
3256,2009-10-02,51.19,51.76,50.1,51.4,6041200
3257,2009-10-01,53.85,53.9,52.03,52.11,6606000
3258,2009-09-30,54.86,55.25,53.46,54.15,5939600
3259,2009-09-29,53.28,55.48,53.28,54.62,7266000
3260,2009-09-28,51.82,53.34,51.76,53.07,4921900
3261,2009-09-25,51.86,52.4,51.3,51.52,3638600
3262,2009-09-24,52.23,52.52,51.52,51.79,5351900
3263,2009-09-23,53.35,53.4,52.26,52.37,4609100
3264,2009-09-22,52.96,53.31,52.13,53.14,3898300
3265,2009-09-21,52.6,53.36,52.42,52.86,3076100
3266,2009-09-18,53.02,53.29,52.1,53.02,6532900
3267,2009-09-17,52.25,53.16,52.2,52.88,4676800
3268,2009-09-16,52.44,52.76,51.79,52.36,5101400
3269,2009-09-15,51.26,52.34,50.88,52.07,6584400
3270,2009-09-14,50.99,51.26,50.44,50.97,4392700
3271,2009-09-11,50.64,51.44,50.48,51.35,5880500
3272,2009-09-10,50.42,50.72,49.79,50.49,3847200
3273,2009-09-09,49.7,51.15,49.7,50.53,5895800
3274,2009-09-08,49.73,49.88,48.81,49.5,4583900
3275,2009-09-04,48.74,49.26,48.05,49.15,5711400
3276,2009-09-03,48.67,48.83,47.761,48.46,5466500
3277,2009-09-02,48.59,48.98,48.16,48.4,3835700
3278,2009-09-01,49.21,50.38,48.47,48.77,8242400
3279,2009-08-31,50.17,50.25,49.02,49.67,9297900
3280,2009-08-28,51.68,52.53,50.7,51.04,11455800
3281,2009-08-27,51.37,52.38,51.0,51.82,17771800
3282,2009-08-26,48.07,48.38,47.44,47.82,3956000
3283,2009-08-25,47.5,48.77,47.28,48.25,8247900
3284,2009-08-24,46.51,47.7868,45.973,47.13,6157100
3285,2009-08-21,45.18,46.02,44.92,45.87,5529800
3286,2009-08-20,43.54,44.83,43.49,44.74,5192100
3287,2009-08-19,43.5,43.91,43.1,43.52,6578900
3288,2009-08-18,44.0,44.53,43.69,43.78,5444200
3289,2009-08-17,43.99,44.28,43.7,44.16,5211100
3290,2009-08-14,45.82,46.24,44.21,44.87,10505300
3291,2009-08-13,46.45,46.87,45.75,46.62,3484300
3292,2009-08-12,45.33,46.78,45.31,46.34,4682100
3293,2009-08-11,45.56,45.83,44.84,45.39,5121500
3294,2009-08-10,46.41,46.41,45.19,45.77,5620600
3295,2009-08-07,45.89,47.21,45.38,46.69,6689100
3296,2009-08-06,44.29,45.73,44.0301,45.52,10207000
3297,2009-08-05,43.63,44.2101,43.4,44.03,7129800
3298,2009-08-04,43.64,44.44,43.35,43.74,5964600
3299,2009-08-03,43.18,44.02,42.51,43.79,6064800
3300,2009-07-31,43.32,43.49,42.8,42.91,6029200
3301,2009-07-30,43.94,44.5,43.13,43.24,8279800
3302,2009-07-29,43.0,43.5,42.64,43.37,5078100
3303,2009-07-28,41.99,43.35,41.8,43.25,7831200
3304,2009-07-27,42.0,42.37,41.43,42.24,5671700
3305,2009-07-24,41.95,42.49,41.72,42.37,5068000
3306,2009-07-23,42.0,42.19,40.78,41.95,13617700
3307,2009-07-22,42.4,43.46,41.95,42.0,12052300
3308,2009-07-21,42.82,43.71,42.5,43.02,9161800
3309,2009-07-20,41.71,42.26,41.16,42.2,5535200
3310,2009-07-17,42.25,42.4,41.1,41.36,5691600
3311,2009-07-16,41.01,42.22,41.01,42.05,5356800
3312,2009-07-15,40.77,41.46,40.51,41.36,7867100
3313,2009-07-14,40.39,40.9,40.11,40.41,5748500
3314,2009-07-13,39.68,40.83,39.26,40.44,6549000
3315,2009-07-10,39.2,39.71,38.92,39.65,5833500
3316,2009-07-09,39.75,40.0,39.02,39.3,5432600
3317,2009-07-08,39.12,39.83,38.92,39.55,8800400
3318,2009-07-07,40.5,40.69,38.9405,39.04,7701600
3319,2009-07-06,40.38,40.76,39.92,40.56,7132800
3320,2009-07-02,41.81,41.81,40.62,40.9,7201500
3321,2009-07-01,42.63,42.95,42.15,42.23,6346700
3322,2009-06-30,43.63,43.79,42.1,42.5,8321200
3323,2009-06-29,42.15,43.02,42.08,42.65,5514600
3324,2009-06-26,42.11,42.78,41.5,41.88,15578800
3325,2009-06-25,41.4,42.6,41.11,42.53,14005100
3326,2009-06-24,43.14,43.55,41.09,41.32,21282800
3327,2009-06-23,44.39,44.5,42.52,43.87,27281100
3328,2009-06-22,47.83,48.03,46.53,46.9,5198500
3329,2009-06-19,49.18,49.53,48.11,48.44,7032600
3330,2009-06-18,48.43,49.28,48.15,48.96,3098700
3331,2009-06-17,48.55,49.16,48.05,48.55,4870800
3332,2009-06-16,49.57,50.15,48.7,48.83,5725700
3333,2009-06-15,50.9,51.09,49.0175,49.52,6363200
3334,2009-06-12,50.76,51.56,50.11,51.44,5476700
3335,2009-06-11,51.83,52.57,50.48,50.66,11852300
3336,2009-06-10,52.82,53.2,51.1,52.3,6556200
3337,2009-06-09,53.39,53.39,51.31,52.35,7723800
3338,2009-06-08,52.49,53.33,51.13,52.83,7957400
3339,2009-06-05,52.16,53.26,52.16,52.65,13724100
3340,2009-06-04,48.63,50.91,48.57,50.57,7324600
3341,2009-06-03,48.71,49.2,47.7917,48.37,4700000
3342,2009-06-02,47.7,49.43,47.31,49.2,7453200
3343,2009-06-01,45.54,47.81,45.54,47.7,6920500
3344,2009-05-29,44.61,45.08,43.95,44.85,5417400
3345,2009-05-28,43.99,44.45,43.19,44.32,4559600
3346,2009-05-27,43.89,44.33,43.4504,43.57,4622300
3347,2009-05-26,42.61,44.33,42.52,44.16,4718300
3348,2009-05-22,43.47,43.61,42.86,42.94,2951600
3349,2009-05-21,43.99,44.0,42.7,43.29,5785000
3350,2009-05-20,45.05,45.74,44.54,44.58,4734200
3351,2009-05-19,44.36,45.06,43.9,44.62,4792100
3352,2009-05-18,44.25,44.53,43.81,44.37,7288000
3353,2009-05-15,43.27,43.99,42.71,43.0,5189300
3354,2009-05-14,42.94,43.81,42.72,43.44,5251600
3355,2009-05-13,43.18,43.42,42.38,42.95,6323700
3356,2009-05-12,44.54,45.07,43.29,44.1,7068700
3357,2009-05-11,45.26,45.6,44.53,44.72,9595700
3358,2009-05-08,43.96,45.84,43.77,45.83,7491100
3359,2009-05-07,44.47,44.62,42.75,43.53,7106700
3360,2009-05-06,43.3,44.21,43.08,44.2,7930300
3361,2009-05-05,41.92,43.25,41.92,43.15,7683900
3362,2009-05-04,41.9,42.18,41.51,42.18,5269800
3363,2009-05-01,40.31,41.37,40.09,41.21,5508800
3364,2009-04-30,41.07,41.74,39.9,40.05,7028100
3365,2009-04-29,39.09,40.73,39.02,40.55,7775900
3366,2009-04-28,39.11,39.42,38.32,38.85,6627200
3367,2009-04-27,37.99,39.85,37.72,39.47,8546500
3368,2009-04-24,38.1,39.01,37.75,38.72,8351000
3369,2009-04-23,37.29,38.12,36.6,37.93,6400400
3370,2009-04-22,37.85,38.32,36.54,37.3,11626000
3371,2009-04-21,36.66,36.66,35.935,36.65,7352500
3372,2009-04-20,37.65,37.8575,36.36,36.48,7017000
3373,2009-04-17,38.55,38.78,38.18,38.32,6152300
3374,2009-04-16,37.62,38.75,37.0,38.39,6423900
3375,2009-04-15,36.63,38.04,36.61,37.57,5452200
3376,2009-04-14,36.51,37.5,36.3,37.04,5845300
3377,2009-04-13,36.97,37.48,35.81,37.15,9531300
3378,2009-04-09,37.68,39.18,37.68,39.15,9065400
3379,2009-04-08,36.5,37.16,36.24,36.87,4477300
3380,2009-04-07,37.51,37.69,36.51,36.64,6015900
3381,2009-04-06,37.48,38.22,36.54,38.16,7390300
3382,2009-04-03,37.23,38.12,36.39,37.69,8591300
3383,2009-04-02,36.16,37.98,36.16,37.2,9449300
3384,2009-04-01,34.52,35.6,34.21,35.44,9288800
3385,2009-03-31,35.9,36.24,35.05,35.58,11549200
3386,2009-03-30,36.63,36.98,35.11,35.52,10833800
3387,2009-03-27,38.23,38.47,37.071,37.53,7329000
3388,2009-03-26,37.32,38.68,36.91,38.66,9544600
3389,2009-03-25,36.03,37.79,35.97,37.06,12446200
3390,2009-03-24,34.88,36.7199,34.82,36.1,8468300
3391,2009-03-23,33.2,35.5,33.05,35.5,8223900
3392,2009-03-20,33.22,33.5,32.54,32.55,11323000
3393,2009-03-19,33.86,34.12,32.97,33.19,10427300
3394,2009-03-18,34.29,34.75,32.5,33.75,15879900
3395,2009-03-17,33.92,34.44,33.26,34.44,5270900
3396,2009-03-16,33.74,34.96,33.38,33.83,7157200
3397,2009-03-13,33.85,34.1,32.93,33.4,7434000
3398,2009-03-12,33.01,33.75,32.39,33.63,6133200
3399,2009-03-11,32.59,33.7,32.39,33.27,10823100
3400,2009-03-10,31.47,33.02,31.32,33.01,11501700
3401,2009-03-09,29.98,31.46,29.96,31.0,12407200
3402,2009-03-06,29.61,30.2,29.39,30.1,13134300
3403,2009-03-05,29.49,30.02,29.07,29.39,11675700
3404,2009-03-04,29.86,30.78,29.11,30.31,11627500
3405,2009-03-03,29.7,30.11,29.05,29.36,10433300
3406,2009-03-02,30.96,31.0,29.32,29.51,13956800
3407,2009-02-27,32.3,32.37,31.4,31.44,11789000
3408,2009-02-26,34.5,34.62,32.64,32.71,8771600
3409,2009-02-25,35.27,35.27,33.22,33.91,11683900
3410,2009-02-24,34.28,35.8326,33.8906,35.44,10815100
3411,2009-02-23,36.75,36.79,34.35,34.46,9519200
3412,2009-02-20,36.73,37.2,35.32,36.31,10598900
3413,2009-02-19,38.24,38.7,37.42,37.57,5466700
3414,2009-02-18,38.77,38.77,37.76,37.98,6324500
3415,2009-02-17,39.49,39.7436,38.3,38.43,6949100
3416,2009-02-13,39.89,41.19,39.89,40.48,5483500
3417,2009-02-12,39.58,39.99,38.58,39.86,6028900
3418,2009-02-11,40.51,40.76,39.86,40.33,6519300
3419,2009-02-10,41.29,42.23,40.02,40.21,9999200
3420,2009-02-09,42.8,43.42,42.44,42.8,5088300
3421,2009-02-06,42.52,43.67,42.25,42.92,6334200
3422,2009-02-05,41.75,43.11,40.62,42.72,9021100
3423,2009-02-04,42.12,42.97,41.69,41.97,6729000
3424,2009-02-03,41.45,42.43,40.76,42.09,7220800
3425,2009-02-02,41.73,41.73,40.11,40.8,8107400
3426,2009-01-30,40.76,42.49,40.63,42.31,9098000
3427,2009-01-29,42.76,42.76,40.37,40.71,8446500
3428,2009-01-28,43.47,44.4,42.76,43.24,8071100
3429,2009-01-27,43.29,43.96,42.88,43.22,5218900
3430,2009-01-26,42.46,43.77,42.06,43.01,4659200
3431,2009-01-23,40.91,42.84,40.91,41.98,5755600
3432,2009-01-22,41.73,42.75,41.17,42.26,6590800
3433,2009-01-21,40.95,42.4,40.0,42.27,6933100
3434,2009-01-20,42.08,42.74,40.2,40.36,9636800
3435,2009-01-16,41.45,43.05,41.04,42.46,9310800
3436,2009-01-15,41.07,41.6,39.51,40.96,8464900
3437,2009-01-14,41.88,41.98,40.87,41.2,7354900
3438,2009-01-13,43.38,43.62,41.8,42.46,6359400
3439,2009-01-12,44.28,44.45,43.19,43.74,4989200
3440,2009-01-09,44.8,45.15,43.93,44.45,5645100
3441,2009-01-08,44.5,44.9,43.88,44.79,5477000
3442,2009-01-07,45.1,45.61,44.17,44.76,6586200
3443,2009-01-06,46.85,47.0,45.5,46.31,7180300
3444,2009-01-05,45.5,46.81,44.8,46.17,6917400
3445,2009-01-02,42.8,45.56,42.78,45.25,7010200
3446,2008-12-31,41.59,43.05,41.5,42.67,5443100
3447,2008-12-30,40.08,41.34,39.81,41.25,4549700
3448,2008-12-29,40.38,40.55,39.5,39.99,3876600
3449,2008-12-26,39.76,40.69,39.76,40.53,2803400
3450,2008-12-24,40.24,40.79,40.04,40.12,1753500
3451,2008-12-23,41.25,41.5,39.83,40.15,5270500
3452,2008-12-22,40.65,41.56,40.0,41.12,5397200
3453,2008-12-19,42.35,42.39,41.0,41.24,9903900
3454,2008-12-18,41.31,41.75,40.69,41.07,8652600
3455,2008-12-17,41.16,41.5,40.15,41.02,7270600
3456,2008-12-16,39.21,42.0,38.2,41.9,11041400
3457,2008-12-15,39.6,39.88,38.2,38.74,8228000
3458,2008-12-12,39.56,39.74,38.2,39.2,10337400
3459,2008-12-11,40.65,42.01,40.02,40.27,7691900
3460,2008-12-10,41.49,42.69,40.94,41.68,5181000
3461,2008-12-09,41.57,42.44,40.65,40.82,8306100
3462,2008-12-08,40.35,43.69,40.04,42.85,13096400
3463,2008-12-05,38.0,39.57,36.28,39.53,10564600
3464,2008-12-04,39.84,41.33,38.5,39.19,7244200
3465,2008-12-03,40.23,41.1,39.15,40.47,8007000
3466,2008-12-02,40.54,41.0,39.25,40.7,6029400
3467,2008-12-01,41.64,42.0,39.74,39.88,7817500
3468,2008-11-28,41.17,42.8,41.1,42.63,2608200
3469,2008-11-26,39.35,41.34,39.02,41.28,6256400
3470,2008-11-25,40.55,40.8,39.54,40.18,9618700
3471,2008-11-24,40.05,41.25,38.89,40.75,9682300
3472,2008-11-21,37.18,39.93,36.17,39.58,13259700
3473,2008-11-20,36.98,39.74,36.72,37.11,13406300
3474,2008-11-19,39.28,40.13,37.45,37.48,10614300
3475,2008-11-18,40.6,40.76,38.05,39.56,12209200
3476,2008-11-17,40.61,42.8,40.5,41.18,7042600
3477,2008-11-14,42.01,43.76,40.8,41.04,8908900
3478,2008-11-13,42.03,43.32,39.07,43.16,13997600
3479,2008-11-12,43.23,44.09,42.0,42.52,7739500
3480,2008-11-11,45.5,45.5,42.75,43.97,7928100
3481,2008-11-10,47.3,48.31,45.594,46.14,5304200
3482,2008-11-07,46.58,47.3,45.35,46.58,7150800
3483,2008-11-06,48.97,50.23,45.35,45.72,13721300
3484,2008-11-05,52.5,52.59,49.0,49.55,10002100
3485,2008-11-04,54.41,54.65,52.72,53.62,9284500
3486,2008-11-03,52.42,53.18,50.82,52.85,8412300
3487,2008-10-31,50.62,52.61,49.28,52.42,8419400
3488,2008-10-30,52.28,52.8,48.58,50.7,9559100
3489,2008-10-29,48.81,52.82,48.81,49.8,12835700
3490,2008-10-28,46.45,49.05,43.63,48.91,14396800
3491,2008-10-27,45.7,46.13,42.26,42.36,9236200
3492,2008-10-24,42.5,47.24,41.75,45.24,9792200
3493,2008-10-23,43.2,46.81,42.81,46.52,13971200
3494,2008-10-22,44.16,44.9,41.8,42.91,10096700
3495,2008-10-21,46.32,47.692,45.53,46.4,7357000
3496,2008-10-20,44.74,46.77,43.72,46.71,7809200
3497,2008-10-17,43.95,46.82,43.21,44.55,10045100
3498,2008-10-16,42.64,45.0,39.99,44.79,11752000
3499,2008-10-15,44.18,45.48,41.54,42.33,10146800
3500,2008-10-14,48.63,49.47,43.61,45.07,12493900
3501,2008-10-13,43.57,47.31,42.5,47.08,14290600
3502,2008-10-10,40.13,44.25,40.0,41.8,20325600
3503,2008-10-09,47.83,48.94,44.41,44.41,12239000
3504,2008-10-08,48.41,50.0,47.18,47.7,11889300
3505,2008-10-07,51.79,52.56,48.71,49.28,10927800
3506,2008-10-06,51.77,53.0,47.88,51.29,12428500
3507,2008-10-03,54.0,56.4,53.76,53.83,9312300
3508,2008-10-02,56.33,56.97,53.34,53.58,8128100
3509,2008-10-01,56.76,58.0,55.37,56.62,6221800
3510,2008-09-30,56.29,57.65,55.62,57.35,6412200
3511,2008-09-29,57.5,57.95,54.75,55.47,9604900
3512,2008-09-26,56.74,58.5,56.01,58.32,5866500
3513,2008-09-25,57.67,58.2,56.8,57.42,6381800
3514,2008-09-24,57.54,58.87,56.93,57.36,5484100
3515,2008-09-23,58.91,60.39,57.19,57.31,6634600
3516,2008-09-22,59.33,60.41,58.26,58.81,6031400
3517,2008-09-19,60.74,61.0,57.6,59.76,10863200
3518,2008-09-18,57.69,58.66,54.2,58.11,14031600
3519,2008-09-17,60.88,61.0,56.43,57.0,14830200
3520,2008-09-16,61.02,63.0,60.16,61.72,8591700
3521,2008-09-15,61.81,62.8,61.0,62.25,9809800
3522,2008-09-12,62.38,63.42,61.7,63.3,5084500
3523,2008-09-11,61.13,62.71,61.13,62.57,6101100
3524,2008-09-10,63.58,63.81,61.58,61.71,9138500
3525,2008-09-09,63.92,65.22,63.92,64.02,7752800
3526,2008-09-08,62.47,64.07,61.86,63.91,8309100
3527,2008-09-05,62.52,63.49,61.89,62.89,5608800
3528,2008-09-04,65.01,65.3,62.04,63.03,10921800
3529,2008-09-03,65.69,67.08,64.14,66.07,5252900
3530,2008-09-02,67.0,68.47,65.43,65.87,6464200
3531,2008-08-29,66.25,66.43,65.1,65.56,3912800
3532,2008-08-28,64.78,66.98,64.26,66.34,4448600
3533,2008-08-27,63.57,65.2,63.2,64.52,4034300
3534,2008-08-26,64.09,64.39,62.87,63.46,4488800
3535,2008-08-25,64.91,65.49,63.58,64.07,4578300
3536,2008-08-22,63.94,65.71,63.51,65.55,5490800
3537,2008-08-21,62.97,63.79,62.21,63.55,4048500
3538,2008-08-20,62.99,63.97,62.21,63.21,3964400
3539,2008-08-19,63.48,64.19,62.62,62.95,8101400
3540,2008-08-18,64.5,65.22,63.18,63.64,4903400
3541,2008-08-15,64.77,65.33,63.82,64.45,7672600
3542,2008-08-14,63.74,65.43,63.45,64.77,9356600
3543,2008-08-13,66.07,66.23,64.0,64.26,8990000
3544,2008-08-12,66.89,66.95,65.57,65.93,6422200
3545,2008-08-11,67.89,67.9,66.21,66.62,6875200
3546,2008-08-08,64.87,68.75,64.31,67.86,10088400
3547,2008-08-07,65.06,66.18,64.65,64.69,7389300
3548,2008-08-06,64.9,66.02,64.0,65.4,6240000
3549,2008-08-05,61.87,65.68,61.86,65.2,8941000
3550,2008-08-04,62.08,62.33,61.13,61.36,6074500
3551,2008-08-01,61.39,62.28,60.77,62.01,7016800
3552,2008-07-31,63.0,63.0,61.01,61.11,10585300
3553,2008-07-30,63.59,63.93,63.0,63.82,6011000
3554,2008-07-29,62.64,63.5,62.32,63.21,5620700
3555,2008-07-28,63.82,64.06,62.26,62.34,6253100
3556,2008-07-25,63.0,64.14,62.34,63.83,9167400
3557,2008-07-24,65.6,66.091,62.05,62.53,14072900
3558,2008-07-23,67.32,68.01,65.62,66.72,11043900
3559,2008-07-22,68.58,69.5,67.76,69.26,6168500
3560,2008-07-21,68.5,68.91,67.3,68.24,5025700
3561,2008-07-18,67.11,68.34,66.54,68.14,8452100
3562,2008-07-17,66.05,67.22,65.05,66.92,7105200
3563,2008-07-16,63.91,65.68,63.5,65.58,5644100
3564,2008-07-15,62.06,64.36,62.02,63.88,7925200
3565,2008-07-14,64.4,64.4,62.63,63.19,5545500
3566,2008-07-11,65.35,65.35,62.86,63.28,9787400
3567,2008-07-10,65.95,66.5,65.01,65.99,7304100
3568,2008-07-09,66.06,67.23,65.32,65.59,9614900
3569,2008-07-08,64.43,66.0,64.21,65.92,6689800
3570,2008-07-07,64.66,65.69,63.57,64.29,6175400
3571,2008-07-03,64.01,64.6,63.54,64.47,4058400
3572,2008-07-02,65.82,65.99,63.9,63.9,10136400
3573,2008-07-01,64.95,66.22,64.56,65.45,9758400
3574,2008-06-30,66.63,66.75,65.55,65.72,8562400
3575,2008-06-27,67.74,67.93,66.38,66.92,10369500
3576,2008-06-26,68.75,70.39,68.05,68.21,10984200
3577,2008-06-25,72.06,72.79,69.16,69.64,21124600
3578,2008-06-24,75.17,75.61,74.13,74.79,4949800
3579,2008-06-23,76.23,76.48,75.12,75.59,4036600
3580,2008-06-20,76.11,77.8,75.66,75.83,8868600
3581,2008-06-19,75.05,77.21,74.68,76.95,7539700
3582,2008-06-18,73.37,76.34,73.37,74.65,11534700
3583,2008-06-17,75.38,75.5,73.81,74.38,6503700
3584,2008-06-16,74.77,75.45,74.03,75.02,3481100
3585,2008-06-13,74.76,75.49,74.38,75.12,6087100
3586,2008-06-12,74.01,77.05,73.79,74.12,9794900
3587,2008-06-11,73.44,73.77,72.93,73.31,6544800
3588,2008-06-10,73.46,74.11,72.76,73.67,5675000
3589,2008-06-09,73.64,74.12,73.14,73.95,6629000
3590,2008-06-06,76.54,76.57,73.0,73.16,12786400
3591,2008-06-05,78.19,78.2,76.8,77.31,5787700
3592,2008-06-04,77.54,78.82,77.48,78.02,6750100
3593,2008-06-03,81.5,81.8,77.3,78.12,10185000
3594,2008-06-02,82.61,82.61,80.47,81.15,4492000
3595,2008-05-30,82.4,82.9401,81.01,82.77,4660200
3596,2008-05-29,81.82,83.0,81.05,82.11,3465200
3597,2008-05-28,83.25,83.25,81.08,82.13,4135400
3598,2008-05-27,81.6,83.3,81.6,82.87,4528900
3599,2008-05-23,81.21,82.09,80.85,81.48,4476600
3600,2008-05-22,81.05,81.72,80.55,81.41,6333300
3601,2008-05-21,85.41,85.6,80.78,81.19,10847200
3602,2008-05-20,87.05,87.05,84.61,85.14,5698000
